8G9J_A_A	2	2yinA	2	0	8G9J_A_A_merizo_01:2yinA03:0.57288,8G9J_A_A_merizo_02:2yinA01:0.50374	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8G9J_A_A	2	3axjB	2	3	8G9J_A_A_merizo_01:3axjB01:0.62654,8G9J_A_A_merizo_02:3axjB02:0.54888	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
8G9J_A_A	2	3axjB	2	0	8G9J_A_A_merizo_01:3axjB02:0.56057,8G9J_A_A_merizo_02:3axjB01:0.64519	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
8G9J_A_A	2	3k8pC	2	3	8G9J_A_A_merizo_01:3k8pC01:0.57744,8G9J_A_A_merizo_02:3k8pC02:0.61493	[{"cath": "1.20.58.1440", "res": "2.600"},{"cath": "1.10.357.150", "res": "2.600"}]
8G9J_A_A	2	3k8pC	2	0	8G9J_A_A_merizo_01:3k8pC02:0.6185,8G9J_A_A_merizo_02:3k8pC01:0.59525	[{"cath": "1.10.357.150", "res": "2.600"},{"cath": "1.20.58.1440", "res": "2.600"}]
8G9J_A_A	2	3n1bA	2	3	8G9J_A_A_merizo_01:3n1bA01:0.62401,8G9J_A_A_merizo_02:3n1bA02:0.57791	[{"cath": "6.10.250.860", "res": "2.400"},{"cath": "1.20.1280.130", "res": "2.400"}]
8G9J_A_A	2	3n1bA	2	0	8G9J_A_A_merizo_01:3n1bA02:0.57357,8G9J_A_A_merizo_02:3n1bA01:0.65283	[{"cath": "1.20.1280.130", "res": "2.400"},{"cath": "6.10.250.860", "res": "2.400"}]
8G9J_A_A	2	3n2oA	2	3	8G9J_A_A_merizo_01:3n2oA03:0.62579,8G9J_A_A_merizo_02:3n2oA04:0.5199	[{"cath": "1.20.58.930", "res": "2.300"},{"cath": "1.10.287.3440", "res": "2.300"}]
8G9K_A_A	2	1ho8A	2	3	8G9K_A_A_merizo_01:1ho8A01:0.51414,8G9K_A_A_merizo_02:1ho8A02:0.52912	[{"cath": "1.25.10.10", "res": "2.950"},{"cath": "1.25.40.150", "res": "2.950"}]
8G9K_A_A	2	1zeeA	2	3	8G9K_A_A_merizo_01:1zeeA01:0.557,8G9K_A_A_merizo_02:1zeeA02:0.57299	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
8G9K_A_A	2	1zeeA	2	0	8G9K_A_A_merizo_01:1zeeA02:0.60909,8G9K_A_A_merizo_02:1zeeA01:0.52422	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
8G9K_A_A	2	2a2fX	2	0	8G9K_A_A_merizo_01:2a2fX02:0.67765,8G9K_A_A_merizo_02:2a2fX01:0.56265	[{"cath": "1.20.58.670", "res": "2.500"},{"cath": "1.10.357.30", "res": "2.500"}]
8G9K_A_A	2	2b1eA	2	3	8G9K_A_A_merizo_01:2b1eA02:0.62311,8G9K_A_A_merizo_02:2b1eA03:0.61336	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
8G9K_A_A	2	2b1eA	2	0	8G9K_A_A_merizo_01:2b1eA03:0.53639,8G9K_A_A_merizo_02:2b1eA02:0.63689	[{"cath": "1.10.357.60", "res": "2.000"},{"cath": "1.20.1310.30", "res": "2.000"}]
8G9K_A_A	2	2b6cA	2	0	8G9K_A_A_merizo_01:2b6cA02:0.57805,8G9K_A_A_merizo_02:2b6cA01:0.50667	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
8G9K_A_A	2	2looA	2	3	8G9K_A_A_merizo_01:2looA01:0.57261,8G9K_A_A_merizo_02:2looA02:0.51987	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
8G9K_A_A	2	2looA	2	0	8G9K_A_A_merizo_01:2looA02:0.53547,8G9K_A_A_merizo_02:2looA01:0.53411	[{"cath": "1.10.10.1740", "res": "NA"},{"cath": "6.10.250.1330", "res": "NA"}]
8G9K_A_A	2	2v7kA	2	3	8G9K_A_A_merizo_01:2v7kA01:0.54358,8G9K_A_A_merizo_02:2v7kA02:0.53902	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
8G9K_A_A	2	2v7kA	2	0	8G9K_A_A_merizo_01:2v7kA02:0.59731,8G9K_A_A_merizo_02:2v7kA01:0.56106	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
8G9K_A_A	2	2yinA	2	3	8G9K_A_A_merizo_01:2yinA01:0.50572,8G9K_A_A_merizo_02:2yinA03:0.56504	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
8G9K_A_A	2	2yinA	2	0	8G9K_A_A_merizo_01:2yinA03:0.51717,8G9K_A_A_merizo_02:2yinA01:0.52183	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8G9K_A_A	2	3axjB	2	3	8G9K_A_A_merizo_01:3axjB01:0.51963,8G9K_A_A_merizo_02:3axjB02:0.59153	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
8G9K_A_A	2	3axjB	2	0	8G9K_A_A_merizo_01:3axjB02:0.54435,8G9K_A_A_merizo_02:3axjB01:0.6872	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
8G9K_A_A	2	3bvoA	2	3	8G9K_A_A_merizo_01:3bvoA01:0.50382,8G9K_A_A_merizo_02:3bvoA02:0.55682	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
8G9K_A_A	2	3bvoA	2	0	8G9K_A_A_merizo_01:3bvoA02:0.55276,8G9K_A_A_merizo_02:3bvoA01:0.61202	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
8G9K_A_A	2	3i5pA	2	3	8G9K_A_A_merizo_01:3i5pA01:0.52947,8G9K_A_A_merizo_02:3i5pA03:0.56281	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
8G9K_A_A	2	3i5pA	2	0	8G9K_A_A_merizo_01:3i5pA03:0.54639,8G9K_A_A_merizo_02:3i5pA01:0.59886	[{"cath": "1.20.120.1880", "res": "3.200"},{"cath": "1.25.40.450", "res": "3.200"}]
8G9K_A_A	2	3l1nA	2	3	8G9K_A_A_merizo_01:3l1nA01:0.62042,8G9K_A_A_merizo_02:3l1nA02:0.6001	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
8G9K_A_A	2	3l1nA	2	0	8G9K_A_A_merizo_01:3l1nA02:0.58281,8G9K_A_A_merizo_02:3l1nA01:0.60024	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
8G9K_A_A	2	3n1bA	2	3	8G9K_A_A_merizo_01:3n1bA01:0.59378,8G9K_A_A_merizo_02:3n1bA02:0.54482	[{"cath": "6.10.250.860", "res": "2.400"},{"cath": "1.20.1280.130", "res": "2.400"}]
8G9K_A_A	2	3n1bA	2	0	8G9K_A_A_merizo_01:3n1bA02:0.59576,8G9K_A_A_merizo_02:3n1bA01:0.577	[{"cath": "1.20.1280.130", "res": "2.400"},{"cath": "6.10.250.860", "res": "2.400"}]
8G9K_A_A	2	3nfqA	2	0	8G9K_A_A_merizo_01:3nfqA02:0.52198,8G9K_A_A_merizo_02:3nfqA01:0.57497	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
8G9K_A_A	2	3pe0A	3	2	8G9K_A_A_merizo_01:3pe0A01:0.51489,8G9K_A_A_merizo_02:3pe0A02:0.61871	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
8G9K_A_A	2	3pe0A	3	0	8G9K_A_A_merizo_01:3pe0A02:0.52567,8G9K_A_A_merizo_02:3pe0A01:0.59867	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
8G9K_A_A	2	3rh3A	2	0	8G9K_A_A_merizo_01:3rh3A02:0.54265,8G9K_A_A_merizo_02:3rh3A01:0.50804	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
8G9K_A_A	2	4dlqA	3	2	8G9K_A_A_merizo_01:4dlqA02:0.66603,8G9K_A_A_merizo_02:4dlqA03:0.50819	[{"cath": "1.25.40.610", "res": "1.850"},{"cath": "2.60.220.50", "res": "1.850"}]
8G9K_A_A	2	4l9mA	2	3	8G9K_A_A_merizo_01:4l9mA01:0.5371,8G9K_A_A_merizo_02:4l9mA02:0.54619	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
8G9K_A_A	2	4l9mA	2	0	8G9K_A_A_merizo_01:4l9mA02:0.55215,8G9K_A_A_merizo_02:4l9mA01:0.57453	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
8G9K_B_B	2	1zeeA	2	3	8G9K_B_B_merizo_01:1zeeA01:0.52055,8G9K_B_B_merizo_02:1zeeA02:0.54896	[{"cath": "1.20.58.600", "res": "2.310"},{"cath": "1.20.58.480", "res": "2.310"}]
8G9K_B_B	2	1zeeA	2	0	8G9K_B_B_merizo_01:1zeeA02:0.59135,8G9K_B_B_merizo_02:1zeeA01:0.60015	[{"cath": "1.20.58.480", "res": "2.310"},{"cath": "1.20.58.600", "res": "2.310"}]
8G9K_B_B	2	2a2fX	2	0	8G9K_B_B_merizo_01:2a2fX02:0.66568,8G9K_B_B_merizo_02:2a2fX01:0.56884	[{"cath": "1.20.58.670", "res": "2.500"},{"cath": "1.10.357.30", "res": "2.500"}]
8G9K_B_B	2	2b1eA	2	3	8G9K_B_B_merizo_01:2b1eA02:0.62845,8G9K_B_B_merizo_02:2b1eA03:0.61301	[{"cath": "1.20.1310.30", "res": "2.000"},{"cath": "1.10.357.60", "res": "2.000"}]
8G9K_B_B	2	2b1eA	2	0	8G9K_B_B_merizo_01:2b1eA03:0.54266,8G9K_B_B_merizo_02:2b1eA02:0.68047	[{"cath": "1.10.357.60", "res": "2.000"},{"cath": "1.20.1310.30", "res": "2.000"}]
8G9K_B_B	2	2b6cA	2	0	8G9K_B_B_merizo_01:2b6cA02:0.6123,8G9K_B_B_merizo_02:2b6cA01:0.50119	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
8G9K_B_B	2	2looA	2	3	8G9K_B_B_merizo_01:2looA01:0.55469,8G9K_B_B_merizo_02:2looA02:0.53851	[{"cath": "6.10.250.1330", "res": "NA"},{"cath": "1.10.10.1740", "res": "NA"}]
8G9K_B_B	2	2looA	2	0	8G9K_B_B_merizo_01:2looA02:0.53971,8G9K_B_B_merizo_02:2looA01:0.5675	[{"cath": "1.10.10.1740", "res": "NA"},{"cath": "6.10.250.1330", "res": "NA"}]
8G9K_B_B	2	2v7kA	2	3	8G9K_B_B_merizo_01:2v7kA01:0.53969,8G9K_B_B_merizo_02:2v7kA02:0.57823	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
8G9K_B_B	2	2v7kA	2	0	8G9K_B_B_merizo_01:2v7kA02:0.60991,8G9K_B_B_merizo_02:2v7kA01:0.57244	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
8G9K_B_B	2	2yinA	2	3	8G9K_B_B_merizo_01:2yinA01:0.50523,8G9K_B_B_merizo_02:2yinA03:0.54636	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
8G9K_B_B	2	2yinA	2	0	8G9K_B_B_merizo_01:2yinA03:0.5126,8G9K_B_B_merizo_02:2yinA01:0.51809	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8G9K_B_B	2	3axjB	2	3	8G9K_B_B_merizo_01:3axjB01:0.5412,8G9K_B_B_merizo_02:3axjB02:0.58488	[{"cath": "1.20.58.190", "res": "2.100"},{"cath": "1.20.58.200", "res": "2.100"}]
8G9K_B_B	2	3axjB	2	0	8G9K_B_B_merizo_01:3axjB02:0.53266,8G9K_B_B_merizo_02:3axjB01:0.68346	[{"cath": "1.20.58.200", "res": "2.100"},{"cath": "1.20.58.190", "res": "2.100"}]
8G9K_B_B	2	3bvoA	2	3	8G9K_B_B_merizo_01:3bvoA01:0.5029,8G9K_B_B_merizo_02:3bvoA02:0.57161	[{"cath": "1.10.287.110", "res": "3.000"},{"cath": "1.20.1280.20", "res": "3.000"}]
8G9K_B_B	2	3bvoA	2	0	8G9K_B_B_merizo_01:3bvoA02:0.55046,8G9K_B_B_merizo_02:3bvoA01:0.61046	[{"cath": "1.20.1280.20", "res": "3.000"},{"cath": "1.10.287.110", "res": "3.000"}]
8G9K_B_B	2	3i5pA	2	3	8G9K_B_B_merizo_01:3i5pA01:0.53144,8G9K_B_B_merizo_02:3i5pA03:0.56006	[{"cath": "1.25.40.450", "res": "3.200"},{"cath": "1.20.120.1880", "res": "3.200"}]
8G9K_B_B	2	3i5pA	2	0	8G9K_B_B_merizo_01:3i5pA03:0.54693,8G9K_B_B_merizo_02:3i5pA01:0.60671	[{"cath": "1.20.120.1880", "res": "3.200"},{"cath": "1.25.40.450", "res": "3.200"}]
8G9K_B_B	2	3l1nA	2	3	8G9K_B_B_merizo_01:3l1nA01:0.61732,8G9K_B_B_merizo_02:3l1nA02:0.61485	[{"cath": "6.10.140.790", "res": "1.300"},{"cath": "1.20.1280.140", "res": "1.300"}]
8G9K_B_B	2	3l1nA	2	0	8G9K_B_B_merizo_01:3l1nA02:0.58177,8G9K_B_B_merizo_02:3l1nA01:0.56865	[{"cath": "1.20.1280.140", "res": "1.300"},{"cath": "6.10.140.790", "res": "1.300"}]
8G9K_B_B	2	3n1bA	2	3	8G9K_B_B_merizo_01:3n1bA01:0.58872,8G9K_B_B_merizo_02:3n1bA02:0.61739	[{"cath": "6.10.250.860", "res": "2.400"},{"cath": "1.20.1280.130", "res": "2.400"}]
8G9K_B_B	2	3n1bA	2	0	8G9K_B_B_merizo_01:3n1bA02:0.56405,8G9K_B_B_merizo_02:3n1bA01:0.57767	[{"cath": "1.20.1280.130", "res": "2.400"},{"cath": "6.10.250.860", "res": "2.400"}]
8G9K_B_B	2	3nfqA	2	0	8G9K_B_B_merizo_01:3nfqA02:0.51179,8G9K_B_B_merizo_02:3nfqA01:0.59518	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
8G9K_B_B	2	3pe0A	3	2	8G9K_B_B_merizo_01:3pe0A01:0.51947,8G9K_B_B_merizo_02:3pe0A02:0.6014	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
8G9K_B_B	2	3pe0A	3	0	8G9K_B_B_merizo_01:3pe0A02:0.52497,8G9K_B_B_merizo_02:3pe0A01:0.60736	[{"cath": "1.20.58.60", "res": "2.950"},{"cath": "1.20.58.60", "res": "2.950"}]
8G9K_B_B	2	3rh3A	2	0	8G9K_B_B_merizo_01:3rh3A02:0.54239,8G9K_B_B_merizo_02:3rh3A01:0.50666	[{"cath": "1.20.58.820", "res": "2.100"},{"cath": "1.20.120.930", "res": "2.100"}]
8G9K_B_B	2	4k35A	3	2	8G9K_B_B_merizo_01:4k35A03:0.52844,8G9K_B_B_merizo_02:4k35A04:0.51359	[{"cath": "1.10.287.1170", "res": "2.000"},{"cath": "1.20.5.420", "res": "2.000"}]
8G9K_B_B	2	4k35A	3	0	8G9K_B_B_merizo_01:4k35A04:0.50502,8G9K_B_B_merizo_02:4k35A03:0.50708	[{"cath": "1.20.5.420", "res": "2.000"},{"cath": "1.10.287.1170", "res": "2.000"}]
8G9K_B_B	2	4l9mA	2	3	8G9K_B_B_merizo_01:4l9mA01:0.54592,8G9K_B_B_merizo_02:4l9mA02:0.57048	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
8G9K_B_B	2	4l9mA	2	0	8G9K_B_B_merizo_01:4l9mA02:0.55458,8G9K_B_B_merizo_02:4l9mA01:0.56105	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
8GAA_A_A	2	2b6cA	2	3	8GAA_A_A_merizo_01:2b6cA01:0.56115,8GAA_A_A_merizo_02:2b6cA02:0.59967	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
8GAA_A_A	2	2v7kA	2	3	8GAA_A_A_merizo_01:2v7kA01:0.60143,8GAA_A_A_merizo_02:2v7kA02:0.60523	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
8GAA_A_A	2	2v7kA	2	0	8GAA_A_A_merizo_01:2v7kA02:0.55859,8GAA_A_A_merizo_02:2v7kA01:0.52329	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
8GAA_A_A	2	2vxgA	2	3	8GAA_A_A_merizo_01:2vxgA01:0.50574,8GAA_A_A_merizo_02:2vxgA02:0.62613	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
8GAA_A_A	2	2vxgA	2	0	8GAA_A_A_merizo_01:2vxgA02:0.65205,8GAA_A_A_merizo_02:2vxgA01:0.60399	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
8GAA_A_A	2	2yinA	2	3	8GAA_A_A_merizo_01:2yinA01:0.55649,8GAA_A_A_merizo_02:2yinA03:0.55412	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
8GAA_A_A	2	2yinA	2	0	8GAA_A_A_merizo_01:2yinA03:0.64904,8GAA_A_A_merizo_02:2yinA01:0.59505	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8GAA_A_A	2	3l9tA	2	0	8GAA_A_A_merizo_01:3l9tA02:0.57546,8GAA_A_A_merizo_02:3l9tA01:0.53854	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
8GAA_A_A	2	3mekA	3	2	8GAA_A_A_merizo_01:3mekA04:0.54847,8GAA_A_A_merizo_02:3mekA05:0.59134	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
8GAA_A_A	2	3mekA	3	0	8GAA_A_A_merizo_01:3mekA05:0.56343,8GAA_A_A_merizo_02:3mekA04:0.57562	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
8GAA_A_A	2	3nfqA	2	3	8GAA_A_A_merizo_01:3nfqA01:0.53486,8GAA_A_A_merizo_02:3nfqA02:0.54096	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
8GAA_A_A	2	3nfqA	2	0	8GAA_A_A_merizo_01:3nfqA02:0.51678,8GAA_A_A_merizo_02:3nfqA01:0.58797	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
8GAA_A_A	2	4l9mA	2	3	8GAA_A_A_merizo_01:4l9mA01:0.5784,8GAA_A_A_merizo_02:4l9mA02:0.53594	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
8GAA_A_A	2	4l9mA	2	0	8GAA_A_A_merizo_01:4l9mA02:0.57791,8GAA_A_A_merizo_02:4l9mA01:0.52728	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
8GAA_A_A	2	4ui9Y	2	3	8GAA_A_A_merizo_01:4ui9Y01:0.56497,8GAA_A_A_merizo_02:4ui9Y03:0.58909	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
8GAA_C_C	2	2b6cA	2	3	8GAA_C_C_merizo_01:2b6cA01:0.55551,8GAA_C_C_merizo_02:2b6cA02:0.60407	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
8GAA_C_C	2	2b6cA	2	0	8GAA_C_C_merizo_01:2b6cA02:0.58271,8GAA_C_C_merizo_02:2b6cA01:0.50152	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
8GAA_C_C	2	2v7kA	2	3	8GAA_C_C_merizo_01:2v7kA01:0.6,8GAA_C_C_merizo_02:2v7kA02:0.59261	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
8GAA_C_C	2	2v7kA	2	0	8GAA_C_C_merizo_01:2v7kA02:0.60751,8GAA_C_C_merizo_02:2v7kA01:0.52317	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
8GAA_C_C	2	2vxgA	2	3	8GAA_C_C_merizo_01:2vxgA01:0.51382,8GAA_C_C_merizo_02:2vxgA02:0.60942	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
8GAA_C_C	2	2vxgA	2	0	8GAA_C_C_merizo_01:2vxgA02:0.65922,8GAA_C_C_merizo_02:2vxgA01:0.60762	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
8GAA_C_C	2	2yinA	2	3	8GAA_C_C_merizo_01:2yinA01:0.60406,8GAA_C_C_merizo_02:2yinA03:0.53791	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
8GAA_C_C	2	2yinA	2	0	8GAA_C_C_merizo_01:2yinA03:0.61147,8GAA_C_C_merizo_02:2yinA01:0.61586	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8GAA_C_C	2	3l9tA	2	0	8GAA_C_C_merizo_01:3l9tA02:0.56011,8GAA_C_C_merizo_02:3l9tA01:0.51734	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
8GAA_C_C	2	3mekA	3	2	8GAA_C_C_merizo_01:3mekA04:0.54721,8GAA_C_C_merizo_02:3mekA05:0.60301	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
8GAA_C_C	2	3mekA	3	0	8GAA_C_C_merizo_01:3mekA05:0.56569,8GAA_C_C_merizo_02:3mekA04:0.53126	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
8GAA_C_C	2	3nfqA	2	3	8GAA_C_C_merizo_01:3nfqA01:0.56678,8GAA_C_C_merizo_02:3nfqA02:0.54384	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
8GAA_C_C	2	3nfqA	2	0	8GAA_C_C_merizo_01:3nfqA02:0.52104,8GAA_C_C_merizo_02:3nfqA01:0.59267	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
8GAA_C_C	2	4l9mA	2	3	8GAA_C_C_merizo_01:4l9mA01:0.56506,8GAA_C_C_merizo_02:4l9mA02:0.51436	[{"cath": "1.20.870.10", "res": "3.000"},{"cath": "1.10.840.10", "res": "3.000"}]
8GAA_C_C	2	4l9mA	2	0	8GAA_C_C_merizo_01:4l9mA02:0.57499,8GAA_C_C_merizo_02:4l9mA01:0.53878	[{"cath": "1.10.840.10", "res": "3.000"},{"cath": "1.20.870.10", "res": "3.000"}]
8GAA_C_C	2	4ui9Y	2	3	8GAA_C_C_merizo_01:4ui9Y01:0.56387,8GAA_C_C_merizo_02:4ui9Y03:0.59681	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
8GAA_C_C	2	4ui9Y	2	0	8GAA_C_C_merizo_01:4ui9Y03:0.51051,8GAA_C_C_merizo_02:4ui9Y01:0.52252	[{"cath": "1.25.40.10", "res": "3.600"},{"cath": "1.25.40.10", "res": "3.600"}]
8GAA_E_E	2	2b6cA	2	3	8GAA_E_E_merizo_01:2b6cA01:0.54532,8GAA_E_E_merizo_02:2b6cA02:0.54135	[{"cath": "1.20.1660.10", "res": "2.100"},{"cath": "1.25.40.290", "res": "2.100"}]
8GAA_E_E	2	2b6cA	2	0	8GAA_E_E_merizo_01:2b6cA02:0.58648,8GAA_E_E_merizo_02:2b6cA01:0.5099	[{"cath": "1.25.40.290", "res": "2.100"},{"cath": "1.20.1660.10", "res": "2.100"}]
8GAA_E_E	2	2v7kA	2	3	8GAA_E_E_merizo_01:2v7kA01:0.5989,8GAA_E_E_merizo_02:2v7kA02:0.57385	[{"cath": "1.20.58.1320", "res": "1.700"},{"cath": "1.20.58.480", "res": "1.700"}]
8GAA_E_E	2	2v7kA	2	0	8GAA_E_E_merizo_01:2v7kA02:0.56713,8GAA_E_E_merizo_02:2v7kA01:0.52753	[{"cath": "1.20.58.480", "res": "1.700"},{"cath": "1.20.58.1320", "res": "1.700"}]
8GAA_E_E	2	2vxgA	2	3	8GAA_E_E_merizo_01:2vxgA01:0.51579,8GAA_E_E_merizo_02:2vxgA02:0.60716	[{"cath": "6.10.140.270", "res": "1.900"},{"cath": "1.10.220.100", "res": "1.900"}]
8GAA_E_E	2	2vxgA	2	0	8GAA_E_E_merizo_01:2vxgA02:0.65586,8GAA_E_E_merizo_02:2vxgA01:0.53719	[{"cath": "1.10.220.100", "res": "1.900"},{"cath": "6.10.140.270", "res": "1.900"}]
8GAA_E_E	2	2yinA	2	3	8GAA_E_E_merizo_01:2yinA01:0.55765,8GAA_E_E_merizo_02:2yinA03:0.54146	[{"cath": "1.25.40.410", "res": "2.700"},{"cath": "1.20.58.740", "res": "2.700"}]
8GAA_E_E	2	2yinA	2	0	8GAA_E_E_merizo_01:2yinA03:0.59617,8GAA_E_E_merizo_02:2yinA01:0.62406	[{"cath": "1.20.58.740", "res": "2.700"},{"cath": "1.25.40.410", "res": "2.700"}]
8GAA_E_E	2	3l9tA	2	0	8GAA_E_E_merizo_01:3l9tA02:0.56342,8GAA_E_E_merizo_02:3l9tA01:0.533	[{"cath": "1.25.40.290", "res": "2.210"},{"cath": "1.10.1240.70", "res": "2.210"}]
8GAA_E_E	2	3mekA	3	2	8GAA_E_E_merizo_01:3mekA04:0.54773,8GAA_E_E_merizo_02:3mekA05:0.59193	[{"cath": "1.25.40.970", "res": "2.100"},{"cath": "1.25.40.10", "res": "2.100"}]
8GAA_E_E	2	3mekA	3	0	8GAA_E_E_merizo_01:3mekA05:0.56949,8GAA_E_E_merizo_02:3mekA04:0.53053	[{"cath": "1.25.40.10", "res": "2.100"},{"cath": "1.25.40.970", "res": "2.100"}]
8GAA_E_E	2	3nfqA	2	3	8GAA_E_E_merizo_01:3nfqA01:0.56337,8GAA_E_E_merizo_02:3nfqA02:0.54598	[{"cath": "1.20.5.170", "res": "1.850"},{"cath": "1.20.930.10", "res": "1.850"}]
8GAA_E_E	2	3nfqA	2	0	8GAA_E_E_merizo_01:3nfqA02:0.52097,8GAA_E_E_merizo_02:3nfqA01:0.58453	[{"cath": "1.20.930.10", "res": "1.850"},{"cath": "1.20.5.170", "res": "1.850"}]
